"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"571","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.89395534478398,0,-7.99576,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"572","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.67393097827858,1,3.21105,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"573","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.80482542159292,1,1.65867,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"574","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.05817660783879,1,1.63215,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"575","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.91772473757721,1,2.95405,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"576","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,6.74935584722081,1,-4.75763,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"577","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.25037781522246,1,0.20429,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"578","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.97705425973655,1,-2.39715,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"579","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.50609586962253,1,-5.14658,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"580","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.62806577668207,1,-1.49057,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"581","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.16677984433576,0,-9.67674,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"582","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.10838263153946,0,-10.08373,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"583","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.99337278348019,0,-3.21005,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"584","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.07777066953639,0,-7.55203,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"585","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.57783544443033,1,-0.87599,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"586","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.28233034577295,0,-9.21705,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"587","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,1.65045710768421,1,-3.1061,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"588","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.56783282352304,1,-2.01009,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"589","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.39988785384754,1,-4.67472,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"590","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.44698959289857,1,-8.39272,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"591","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,7.37530824625209,1,-2.70447,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"592","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,4.69440440252584,1,-3.07117,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"593","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.16979075212421,0,-9.25023,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"594","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,6.74843775884426,0,-7.83087,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"595","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.53905848658934,0,-10.4529,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"596","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,5.6144632443665,1,-3.71272,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"597","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.29322963011282,1,-9.75913,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"598","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,3.8338726940877,0,-3.80024,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"599","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.54519655398181,1,-14.15447,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"600","session1",-3.36660598649689,11.8803765048611,1.91238484666744,0.00358824817956771,0.739389761766818,0.497030152828131,0.344418072466079,8,1,75,-0.136217377587165,0.781586012152972,8,2.96803350370442,1,6.62026,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"601","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,6.84052321293361,0,7.57849201826,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"602","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.4397739425452,0,8.4433541459,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"603","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,4.58447245458341,1,16.59253658359,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"604","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,6.4033891306617,1,10.1048059957,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"605","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.02565839116793,0,-14.15662,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"606","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.98291287503018,0,-0.21182,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"607","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.70960568173209,0,13.95481,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"608","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.3626298614525,1,14.18101677,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"609","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.73503233494136,1,21.55486,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"610","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.12210464624875,0,11.31902,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"611","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.5164262612401,1,8.59282,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"612","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.31497189250991,1,2.22097,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"613","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.63051184736292,1,20.99945,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"614","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.40021681376164,0,-13.74574,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"615","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.35792648530529,0,11.01835,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"616","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,6.04378526235099,1,9.35732011573,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"617","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,8,0,7.9558044288,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"618","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.75875761582214,1,23.82338,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"619","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.87722740256901,0,-1.527,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"620","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.08724239346386,1,13.79801,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"621","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,5.23008770018023,0,17.80548,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"622","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.8384799146422,1,32.8825,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"623","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.19275045553447,0,13.36392,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"624","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.09384408151363,1,9.67476570234,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"625","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,4.00666341626422,0,-1.8594,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"626","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.65450832113469,0,0.50454,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"627","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.54876890949505,0,16.70323,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"628","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.66916895340627,1,43.2243,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"629","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.14605832115771,1,0.61364,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"630","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,1.73826314861305,1,10.4199292654,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"631","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,2.51469957219367,0,-6.4164,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"632","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,3.18695279420347,1,8.84073,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
"633","session1",10.9335631405445,8.56062341150053,1.10838750421641,0.00119708516382487,0.534845152135262,0.569724420483615,0.582352455553866,9,1,75,-0.136217377587165,0.781586012152972,9,4.72135932619715,1,28.86918,4705,0.4,0,12,"both",-0.136217377587165,0.781586012152972
