"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"306","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.40316053979324,0,-1.50595,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"307","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.90012006898731,1,10.52951,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"308","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.24763522393774,1,1.01182,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"309","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,3.31506608999707,1,-10.62242,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"310","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.11417186984182,1,-12.84718,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"311","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.29994209100669,0,-9.74961753653,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"312","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.1636857937478,0,-34.75734,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"313","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.93386889944665,1,15.32088,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"314","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.52105465858017,0,0.3933,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"315","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,8,0,-14.45636,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"316","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.00273261914311,1,-2.00759,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"317","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.35231069368325,1,23.35836,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"318","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,3.43605414460444,1,6.8825,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"319","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.17459065611814,1,22.02979,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"320","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.0123427446476,1,11.42097,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"321","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.08934706186445,1,-18.5451,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"322","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.65719847442888,0,-28.9492,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"323","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.50940901920214,0,-13.26465,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"324","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.64901856049184,0,-48.6423,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"325","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.24339611338339,0,-15.47938,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"326","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.67983844244957,0,-4.25575,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"327","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.91803713282646,1,2.16441,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"328","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,0.954834225690235,0,-29.8027,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"329","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.08779587631773,0,-33.40211,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"330","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.31624421164507,1,8.22182,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"331","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.21119031968817,0,-29.76495,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"332","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.57529426243979,0,-22.30076,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"333","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.78967609313641,1,2.53362,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"334","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.88599520976259,1,-9.5128,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"335","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.7658244279689,0,-20.33492,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"336","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.30641929599461,0,-15.21062,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"337","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,5.24495153158509,0,-3.19881,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"338","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.52693666723717,0,-16.47375,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"339","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.79326028759314,0,-14.80916,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"340","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.39135261433711,0,-16.92947,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"341","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,5.61159297818676,0,-15.43321,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"342","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,5.57852403941796,1,8.99496,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"343","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.51944119524581,1,16.35538,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"344","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.30461782939777,0,-15.43865,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"345","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,4.08857195580755,1,-2.90539,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"346","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.33877498074981,1,-7.65192,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"347","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.21961703760795,0,-19.83277,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"348","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,1.49774046344247,0,0.95493,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"349","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,2.13345344656414,1,0.31643,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"350","session1",-5.24646216408661,10.6360078059309,2.51367964705967,0.00862919240945144,0.103361672202312,0.598385198114783,0.592366860814586,7,1,50,0.316024327818377,-0.2124384493623,7,3.36857413972971,0,-12.98992,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"351","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.41789208445468,1,-8.7568139505,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"352","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.89696844538619,0,-11.2919864854,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"353","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.48609245622936,1,-4.2515675867,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"354","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.65131703150207,1,-10.20452626312,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"355","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.03957165109738,0,-29.1223,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"356","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.71882402787597,1,31.90419,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"357","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.33099933938369,0,-22.97331,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"358","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.1040203991453,0,-10.90378,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"359","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.70492611469403,1,20.3959,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"360","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.07921972707138,0,-8.52279,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"361","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.19468337966692,0,-12.91762,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"362","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,1.70687162750359,1,2.96141,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"363","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.57630866079613,1,-7.7225,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"364","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.28417015798048,0,-8.44539,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"365","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.55064896376402,1,-11.988,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"366","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,3.05650891910086,1,-3.79731,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"367","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.46461809849521,0,-13.71911,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"368","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.05837006850732,1,-4.0702,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"369","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,2.13851062766298,0,-20.75384,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
"370","session1",-9.73710135370116,4.05352822887687,4.06979704665876,0.00321042817300523,0.0256465849858455,0.50108560761164,0.795628637884277,8,1,50,0.316024327818377,-0.2124384493623,8,5.92970861025507,0,-7.3938,2554,0.8,0,12,"both",0.316024327818377,-0.2124384493623
