"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1085",11.89876,0.0392625505333083,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",85
"1086",17.0055,0.822583769143133,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",86
"1087",16.43871,0.734712079380658,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",87
"1088",13.20914,0.14182553192027,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",88
"1089",13.54255,0.184895319482369,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",89
"1090",16.89596,0.807207760693958,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",90
"1091",13.55182,0.186198944902028,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",91
"1092",16.39885,0.727794272109703,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",92
"1093",13.42994,0.169516050333124,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",93
"1094",16.96868,0.817504263252549,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",94
"1095",12.85414,0.10407508088731,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",95
"1096",12.35674,0.0642997553323678,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",96
"1097",12.55179,0.0781872819372256,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",97
"1098",14.10842,0.274518093542085,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",98
"1099",17.00656,0.822728663655794,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",99
"1100",13.19747,0.140452799488531,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",100
"1101",16.43721,0.734453378926835,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",101
"1102",16.3475,0.718751916525679,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",102
"1103",13.46473,0.174177005743191,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",103
"1104",18.16349,0.937406773324458,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",104
"1105",12.77878,0.0971024756431889,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",105
"1106",13.1494,0.134893989132216,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",106
"1107",17.02545,0.825298216843613,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",107
"1108",12.31125,0.0613563968438288,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",108
"1109",17.71271,0.902665593871665,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",109
"1110",16.06837,0.66722402739565,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",110
"1111",12.94719,0.113178595928773,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",111
"1112",16.61742,0.764589854981569,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",112
"1113",13.56321,0.187808501052244,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",113
"1114",13.39207,0.164534572372304,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",114
"1115",13.23259,0.144611421158062,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",115
"1116",15.6236,0.578552631816484,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",116
"1117",16.60378,0.762377012969712,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",117
"1118",16.35282,0.719695439173022,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",118
"1119",12.87197,0.10577686183418,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",119
"1120",15.83184,0.62087740901059,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",120
"1121",14.00293,0.256328523837449,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",121
"1122",12.79293,0.0983847277180208,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",122
"1123",13.24116,0.145638715104128,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",123
"1124",16.37977,0.724451384185543,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",124
"1125",13.01799,0.120477731036101,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",125
"1126",13.16864,0.137100452735564,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",126
"1127",13.23539,0.14494651976086,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",127
"1128",11.98733,0.0433537138040201,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",128
"1129",12.67341,0.0879394601935964,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",129
"1130",17.29339,0.859171741353735,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",130
"1131",15.91056,0.636535575551612,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",131
"1132",12.98703,0.117245951954316,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",132
"1133",16.55796,0.7548604779942,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",133
"1134",16.54688,0.753023808214033,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",134
"1135",16.29134,0.708699137109823,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",135
"1136",17.35624,0.866422219393566,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",136
"1137",13.66133,0.202028310458813,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",137
"1138",17.0295,0.825846024550488,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",138
"1139",12.95046,0.113508580610341,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",139
"1140",13.34203,0.158099700933286,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",140
"1141",16.74294,0.784409304529447,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",141
"1142",13.57133,0.188961207318193,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",142
"1143",13.53658,0.184058786180338,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",143
"1144",17.41484,0.872946526346121,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",144
"1145",12.90352,0.108837479377863,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",145
"1146",16.37594,0.723777923769463,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",146
"1147",13.58802,0.191344186371132,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",147
"1148",14.22085,0.294581765942378,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",148
"1149",12.89755,0.108253486589653,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",149
"1150",17.51955,0.884043336804309,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",150
"1151",18.20743,0.940191829808169,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",151
"1152",16.95092,0.81502193977676,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",152
"1153",16.23523,0.698490622624402,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",153
"1154",13.62908,0.197284808453501,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",154
"1155",13.34352,0.158288880689931,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",155
"1156",16.77527,0.789352547404955,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",156
"1157",13.80433,0.223871672262997,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",157
"1158",16.52862,0.749980919848613,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",158
"1159",13.4924,0.177941817994017,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",159
"1160",16.94001,0.813486664016838,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",160
"1161",13.21786,0.142857190021628,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",161
"1162",12.97049,0.115544899530866,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",162
"1163",16.54748,0.753123455493896,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",163
"1164",14.16459,0.284457229015677,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",164
"1165",13.67147,0.203533781673441,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",165
"1166",16.94813,0.814630076937599,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",166
"1167",17.05357,0.829079135911242,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",167
"1168",17.12035,0.837845984623657,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",168
"1169",16.80776,0.794252454329415,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",169
"1170",13.69689,0.207337220422214,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",170
"1171",17.21331,0.849551863072646,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",171
"1172",16.5212,0.748738761691986,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",172
"1173",12.95849,0.11432183116605,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",173
"1174",12.84332,0.103052137213321,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",174
"1175",12.11171,0.0496789856065985,0,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",175
"1176",17.12018,0.83782404663436,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",176
"1177",16.43003,0.733213292712948,1,200,0.00039747836594608,15.2470297856511,1.89849559063038,-7.13642759720638,15.2470297856511,0.641061778132574,464.761033405871,6,1,"normal",177
